animal,date,k,state,block,session,start_s,end_s,lambda,fit_r2,rho_raw,candidate,nodes,Q,Q_over_awake,Cspec,Cspec_over_awake,Aspec,Aspec_over_awake,Deff_frac,Deff_frac_over_awake,Gpair,Gpair_over_awake,Oorg,Oorg_over_awake,top_share,top_share_over_awake,WMI,WMI_over_awake
Su,20110526,4,eyes_closed,6,1,2573.92,2653.92,0.003,0.20496638233647912,0.778437846646129,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.37255289331076824,1.7574158450934403,0.4048132518874808,1.7659444385639056,0.9203080471642281,0.9951705199301735,0.836604207043083,0.9014493228051761,0.5383458207680344,0.7836735330060421,0.45038237849859913,0.7064419756286364,0.49823696776665255,1.223329094987252,0.16779125820583862,1.2415123216088808
Su,20110526,4,deep_anesthesia,1,2,1181.39,1261.39,0.003,0.5532402469734328,0.8676529719789001,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.5539906870026284,2.6132987526162883,0.8516985035302479,3.7154224290574818,0.6504539866001462,0.703365176508132,0.8880410267916711,0.9568730057597477,0.41384416590018736,0.6024356595584732,0.36751059801774505,0.5764544203385723,0.4346099823106091,1.067104752816072,0.2035974486765972,1.506447617610937
Su,20110526,4,deep_anesthesia,2,2,1500.708,1580.708,0.003,0.5550425447521962,0.8734690878370936,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.5481060056064528,2.585539386054776,0.7768971276244825,3.389111288891471,0.7055065414933326,0.762895982356622,0.8843924188424793,0.9529415945412871,0.4247980686630456,0.6183813274678608,0.3756881914645245,0.589281288231781,0.44296173676152695,1.0876109474081643,0.2059169539771322,1.523609980188364
Su,20110526,4,deep_anesthesia,3,2,1820.026,1900.026,0.003,0.5882796773017858,0.8897112988503458,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.5270190801927395,2.4860676130213273,0.8429375612068206,3.677203973262127,0.6252172218286423,0.6760755267040253,0.8825028695606297,0.9509055864669903,0.5470572454325189,0.7963548108779366,0.4827795889081316,0.7572582384736933,0.40981637264147064,1.006228611461142,0.25443405488219273,1.8825951813630344
Su,20110526,4,deep_anesthesia,4,2,2139.344,2219.344,0.003,0.6020868642788172,0.8742962040472539,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.5303996924316159,2.5020147217980733,0.7233464262685116,3.1555034146436713,0.733258191607803,0.7929050908920052,0.8746116211888737,0.9424026881538808,0.5246874367550604,0.7637909340488698,0.458897729677778,0.7197986294352183,0.46249777253793917,1.1355780845580314,0.24339921467866016,1.8009467675769935
Su,20110526,4,deep_anesthesia,5,2,2458.6620000000003,2538.6620000000003,0.003,0.6128523841668663,0.8868180267245976,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.5365908826261248,2.5312199593446807,0.7125570540970272,3.1084362010754627,0.7530497095507785,0.8143065501775215,0.8203484540741411,0.8839335879066708,0.4337797463963341,0.6314560144999364,0.35585054436490565,0.5581651805021755,0.5028369975532231,1.2346236207647034,0.19094615768375178,1.4128388454983352
Su,20110526,4,deep_anesthesia,6,2,2777.98,2857.98,0.003,0.5857329368091476,0.8908701826903233,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.47122618650699094,2.2228799766682847,0.6339704816264051,2.7656126399563012,0.7432935762215529,0.8037568040271209,0.8444953440905768,0.9099521011652899,0.5350814590701798,0.7789215803278962,0.45187380089395934,0.7087813286623571,0.4778403876561031,1.1732490497442833,0.21293476797767966,1.5755358233198973
Su,20110526,4,recovery_eyes_closed,1,3,536.0699999999999,616.0699999999999,0.003,0.15168878968207344,0.7777234993727573,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.1588145217247443,0.7491638420244013,0.22056087575351896,0.9621677405214336,0.7200484727047539,0.7786208271942295,0.6838131859813816,0.736815483640548,0.5515910645734267,0.8029547210603852,0.3771852432248169,0.591629471139569,0.5894195662602749,1.4472111690007388,0.059902494004380795,0.44322740765378577
Su,20110526,4,recovery_eyes_closed,2,3,866.228,946.228,0.003,0.21389390575441214,0.8373566685393189,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.21487647154342054,1.0136206767106646,0.2470264172744566,1.0776201760446475,0.8698521960292364,0.9406103367803581,0.7958597957380902,0.8575468158971634,0.5246541386584652,0.763742461791829,0.41755113562586976,0.6549449162750439,0.482485633532236,1.1846545953004781,0.08972191471223508,0.6638657092429199
Su,20110526,4,recovery_eyes_closed,3,3,1196.386,1276.386,0.003,0.19888769954842167,0.8174508529627209,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.24271152407174562,1.1449248840879553,0.26604661640566696,1.1605932870273756,0.9122894602112133,0.9864996608936523,0.6639177846511207,0.7153779915682935,0.49038513166221304,0.7138568441287294,0.32557541023902464,0.5106774754200907,0.5446083016753844,1.3371853634175155,0.07902090401939743,0.5846873493516772
Su,20110526,4,recovery_eyes_closed,4,3,1526.544,1606.544,0.003,0.21220219560531906,0.8343301459449445,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.28524207776556576,1.345551077855745,0.3008223351612101,1.3122977750772964,0.9482077772340445,1.0253397539872304,0.5941693654672504,0.640223378776831,0.46597117939362953,0.6783172941018226,0.27686579998633915,0.4342745899126262,0.6477322768510748,1.5903872881736272,0.07897377605032897,0.5843386425422967
Su,20110526,4,recovery_eyes_closed,5,3,1856.702,1936.702,0.003,0.26605722253836783,0.8494329285770411,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.2850736394388966,1.3447565163598487,0.29811597042332744,1.300491615730226,0.9562508141851286,1.0340370519073034,0.6241852348125039,0.6725657754166006,0.47713952243544344,0.6945751241280969,0.29782344484969325,0.46714745694429505,0.5944129997651028,1.4594716251401576,0.08490161333353152,0.6281995868267731
Su,20110526,4,recovery_eyes_closed,6,3,2186.86,2266.86,0.003,0.20309426507621486,0.84836467196531,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.24593020289422413,1.16010811649456,0.25549898762309564,1.1145806471205286,0.9625486393590448,1.040847173770377,0.6154373921698215,0.6631398882887749,0.45537822278819584,0.662897057875011,0.28025678588369524,0.43959348090619227,0.5779392304612658,1.4190233192189274,0.06892360821486004,0.5099759651573688
Su,20110526,4,recovery_eyes_open,1,3,2451.49,2531.49,0.003,0.1824072394138042,0.6939298496370403,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.1884299311800405,0.8888663937161755,0.19774524386881484,0.862637554562221,0.9528923553025924,1.0304053991334348,0.6320784907986138,0.6810708369540693,0.4482786909932941,0.6525622229979391,0.2833473184602195,0.4444410993818144,0.6334020284491482,1.555202002972787,0.05339111571750823,0.3950487572267666
Su,20110526,4,recovery_eyes_open,2,3,2601.868,2681.868,0.003,0.174659548894881,0.6841327759101499,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.14652446841176228,0.6911888945281247,0.15007090181209695,0.6546645229860333,0.976368280875828,1.055790974246623,0.6727823041532258,0.724929599168271,0.5369378901544465,0.7816239992015376,0.3612423109252802,0.5666223724414716,0.4767437776202385,1.170556525805842,0.052930837576163216,0.3916430912227245
Su,20110526,4,recovery_eyes_open,3,3,2752.246,2832.246,0.003,0.18432988798547523,0.6972157600976618,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.23110135786988262,1.0901571171113014,0.2343182406172704,1.0221824308932528,0.9862713088878037,1.0664995642300834,0.6808849505431419,0.7336602809406417,0.5238453210391901,0.7625650606923823,0.35667839550802527,0.5594636966630906,0.5368119705236918,1.3180429084231122,0.08242886152475572,0.6099033306826673
Su,20110526,4,recovery_eyes_open,4,3,2902.624,2982.624,0.003,0.18153942509592047,0.7015715452624681,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.16509101409201468,0.7787714691181679,0.1675807272431749,0.7310488278378706,0.9851432011776186,1.0652796905802315,0.6256719768230165,0.6741677546647082,0.4683750061496748,0.6818165604357879,0.29304911599215955,0.4596587396422095,0.5761324913579388,1.4145872041669703,0.04837977573791404,0.3579691119641692
Su,20110526,4,recovery_eyes_open,5,3,3053.002,3133.002,0.003,0.19519629871501842,0.6967784144859523,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.16646936775531207,0.7852734735624087,0.17168723172969197,0.7489629122362693,0.9696083166941907,1.0484811206708788,0.6374559139688243,0.686865063703605,0.46923281328478056,0.6830652758939056,0.2991152318566125,0.46917367424058803,0.47104768803757713,1.1565708271023547,0.049793523533153874,0.36842964087494506
Su,20110526,4,recovery_eyes_open,6,3,3203.38,3283.38,0.003,0.19491740695858717,0.7246968900256806,7;30;35;58,BP015-016;BP061-062;BP071-072;BP117-118,0.16221916686701532,0.765224319415343,0.1673774873454326,0.7301622205802305,0.9691815156253866,1.04801960146233,0.6271836667129213,0.6757966155000638,0.5481563837890087,0.7979548337737471,0.34379473071688577,0.5392551759862142,0.6005304914069454,1.4744919989742251,0.05577009479016318,0.41265117503525295
Su,20110526,5,eyes_open,1,1,44.88,124.88,0.003,0.31024903531269454,0.9167571860749522,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.5928804999801536,1.9758709071207692,0.6705749214764305,2.0500217604498103,0.8841375974436769,0.9638292359819776,0.7079945756652891,0.7624743378356906,0.4861629562852303,0.7274179792097231,0.34420073593934414,0.5546375420277098,0.5665460195530954,1.6547091050765463,0.20406990441725512,1.095892183289525
Su,20110526,5,eyes_open,2,1,257.11999999999995,337.11999999999995,0.003,0.2327297751820373,0.7321311810037952,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.2779485187141943,0.9263087448871621,0.3562974305089384,1.089240683393721,0.780102506821815,0.8504169546817553,0.8916334792117562,0.9602441459601252,0.6482921912943971,0.9700027318661838,0.5780390220696366,0.931439444839832,0.33003175113289984,0.9639226553824307,0.16066508994325676,0.8628005030879793
Su,20110526,5,eyes_open,3,1,469.3599999999999,549.3599999999999,0.003,0.22363275983642794,0.7368496373859665,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.20544721946032116,0.6846863472387659,0.23771954971882364,0.7267349765108205,0.8642420015658181,0.9421403529056254,0.7880685696185161,0.8487099780734343,0.8203079184604981,1.2273800804069979,0.6464588879479071,1.0416897211299931,0.40716365315531217,1.1892015491765058,0.13281318102430875,0.7132307301166636
Su,20110526,5,eyes_open,4,1,681.5999999999998,761.5999999999998,0.003,0.30295289235213685,0.9295888402064211,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.5248390306851544,1.7491116197732508,0.5415828122022538,1.6556786043470415,0.9690836172421837,1.0564318553014442,0.7417150539757721,0.7987895869279992,0.5625653374556103,0.8417345164926712,0.41726317963578646,0.6723687667322199,0.5249273985849591,1.5331537350272988,0.21899600274065167,1.1760480226639372
Su,20110526,5,eyes_open,5,1,893.8399999999998,973.8399999999998,0.003,0.2834964125551732,0.9418416953968807,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.46115520956834477,1.5368749052866055,0.4934260213245458,1.5084579641904259,0.9345984800931784,1.0188384043644403,0.8613293559338361,0.9276081383914078,0.5612868520607797,0.8398215915148758,0.4834528427796417,0.7790253430860232,0.37554640779276893,1.096857164125299,0.22294679702845785,1.1972645003711988
Su,20110526,5,eyes_open,6,1,1106.08,1186.08,0.003,0.27707287534360425,0.8976753663618441,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.39996571636495737,1.3329509451528443,0.42446999174690797,1.2976517490740933,0.9422708887356132,1.0272023646590374,0.8731898072644603,0.9403812444088547,0.6090757034700884,0.9113253317145262,0.5318386961225121,0.8569932494990186,0.33663694247791415,0.9832144161258731,0.2127172450852451,1.142329961909323
Su,20110526,5,eyes_closed,1,1,1500.2,1580.2,0.003,0.20613448740472828,0.7211819601769597,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.29074167519205646,0.9689440241646853,0.3539375530075267,1.082026276658619,0.8214490740570658,0.8954902899002226,0.7638242186386354,0.8226000386826275,0.7556201565739256,1.1305914616469883,0.577160975682682,0.930024580085061,0.4134218453713273,1.2074798306995638,0.1678047489254647,0.9011417591996911
Su,20110526,5,eyes_closed,2,1,1714.944,1794.944,0.003,0.22837212317695932,0.7766561785647552,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.497099450551161,1.656664947358932,0.6453833230326821,1.973008255565833,0.7702390700386722,0.8396644781822377,0.8371795514672957,0.9016000208119985,0.5976048331589539,0.8941621209152919,0.5003025461787011,0.806176586826528,0.36157245255377973,1.0560434787937396,0.24870012081477913,1.335564492776974
Su,20110526,5,eyes_closed,3,1,1929.688,2009.688,0.003,0.2308497674749297,0.7604560046593205,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.4598790185504529,1.532621790697298,0.6009071028392899,1.8370395273911158,0.7653080091373884,0.8342889566855763,0.8177856517114016,0.8807137719865302,0.7197252563625545,1.076883964113237,0.5885809878276071,0.9484265380259762,0.3845083976775433,1.1230324186503207,0.2706760470196158,1.4535791790542103
Su,20110526,5,eyes_closed,4,1,2144.432,2224.432,0.003,0.17963136521010448,0.7150456889324441,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.27987144887102244,0.9327172230769981,0.3777743421513389,1.1548979795497425,0.7408429256397304,0.8076187157593215,0.7860063213488314,0.8464890410240182,0.5861321352197572,0.8769961755401413,0.4607035634284172,0.7423676516147057,0.4374507273235235,1.2776609075739065,0.12893777379675392,0.6924190945162602
Su,20110526,5,eyes_closed,5,1,2359.176,2439.176,0.003,0.27752234421255284,0.7865662348883278,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.5631517164807543,1.876794890246338,0.6742473406492224,2.0612487523586944,0.8352301633677994,0.9105135360779308,0.8221112418380307,0.8853722137047467,0.5376576903626294,0.8044666208601311,0.4420144315077887,0.7122523929625114,0.4440569956250545,1.2969558137807224,0.24892118581287606,1.3367516516777693
Su,20110526,5,eyes_closed,6,1,2573.92,2653.92,0.003,0.20496638233647912,0.778437846646129,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.3221715313792856,1.073689143050219,0.3820678787096572,1.168023796057255,0.8432311359629154,0.9192356753985071,0.9002783544891677,0.969554239256564,0.6556953324328743,0.9810796308712079,0.5903083149288958,0.9512099151594446,0.3262152666902456,0.9527758617616326,0.19018053380656794,1.021303758668416
Su,20110526,5,deep_anesthesia,1,2,1181.39,1261.39,0.003,0.5532402469734328,0.8676529719789001,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,1.272221224266822,4.2398846049659715,1.4538549786559,4.4445955960010455,0.8750674881225088,0.9539415934220745,0.5650009493842829,0.6084774369259881,0.2560860043109039,0.3831669224309211,0.14468883555968826,0.23314842687558576,0.6617386486807592,1.932737905416495,0.18407620751348786,0.9885224257818332
Su,20110526,5,deep_anesthesia,2,2,1500.708,1580.708,0.003,0.5550425447521962,0.8734690878370936,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,1.7896005977143303,5.964135701052829,1.9453256125372371,5.947075724337034,0.9199491263471318,1.0028686328384857,0.44456438165958634,0.478773346833489,0.12372132301329582,0.18511717852621418,0.05500209346351181,0.08862917111936805,0.7742797526396419,2.2614363394166603,0.09843177933784013,0.5285964036277433
Su,20110526,5,deep_anesthesia,3,2,1820.026,1900.026,0.003,0.5882796773017858,0.8897112988503458,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,1.3079856965184897,4.359075538439013,1.5233120494936494,4.656933549709466,0.8586459333484991,0.9360398837365771,0.5231155266147823,0.5633689557471137,0.1780883626426041,0.26646348760115723,0.09316078760775018,0.15011725675459792,0.7014044711109089,2.048589743167103,0.1218529776673344,0.654372461816538
Su,20110526,5,deep_anesthesia,4,2,2139.344,2219.344,0.003,0.6020868642788172,0.8742962040472539,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,1.3207141051190905,4.4014950348615045,1.473238896508894,4.503854378470748,0.8964697499154831,0.9772729455689023,0.5459144050141799,0.5879221943007311,0.16619080287764895,0.24866184564168012,0.09072595327178058,0.1461938179285263,0.6747481152828514,1.9707346119429165,0.119823046186416,0.643471363739855
Su,20110526,5,deep_anesthesia,5,2,2458.6620000000003,2538.6620000000003,0.003,0.6128523841668663,0.8868180267245976,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,1.509164588842454,5.029536989748357,1.7031755066345746,5.206796047156872,0.8860887107427463,0.9659562126491769,0.47428058662821126,0.5107761961281334,0.1529967354556131,0.22892031301848437,0.07256338144408943,0.11692704670004306,0.7454882859671826,2.1773451969371718,0.10951008572208737,0.5880889064799004
Su,20110526,5,deep_anesthesia,6,2,2777.98,2857.98,0.003,0.5857329368091476,0.8908701826903233,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,1.2867985727905635,4.288465995063951,1.418458958316354,4.336386043860877,0.9071806873551947,0.9889493120971629,0.594290457918911,0.6400207557494239,0.2271213937306099,0.33982882308681417,0.13497607708334544,0.21749750017746008,0.5986391373361032,1.7484433691487349,0.17368702335171807,0.9327306335224541
Su,20110526,5,recovery_eyes_closed,1,3,536.0699999999999,616.0699999999999,0.003,0.15168878968207344,0.7777234993727573,13;26;33;35;58,BP027-028;BP053-054;BP067-068;BP071-072;BP117-118,0.20686936240299195,0.689425870407911,0.26677736905870764,0.8155679466237288,0.7754381982733618,0.8453322292299273,0.76410196735138,0.8228991599938829,0.6666753203244707,0.9975083622268037,0.5094079238445396,0.8208487933633107,0.45726138072752115,1.3355218181332442,0.10538089240875197,0.5659143938377853
