day,date,animal,fold,k,Q_deep_anesthesia_over_heldout,Q_recovery_eyes_closed_over_heldout,Q_recovery_eyes_open_over_heldout,Cspec_deep_anesthesia_over_heldout,Cspec_recovery_eyes_closed_over_heldout,Cspec_recovery_eyes_open_over_heldout,Aspec_deep_anesthesia_over_heldout,Aspec_recovery_eyes_closed_over_heldout,Aspec_recovery_eyes_open_over_heldout,Deff_frac_deep_anesthesia_over_heldout,Deff_frac_recovery_eyes_closed_over_heldout,Deff_frac_recovery_eyes_open_over_heldout,Gpair_deep_anesthesia_over_heldout,Gpair_recovery_eyes_closed_over_heldout,Gpair_recovery_eyes_open_over_heldout,Oorg_deep_anesthesia_over_heldout,Oorg_recovery_eyes_closed_over_heldout,Oorg_recovery_eyes_open_over_heldout,top_share_deep_anesthesia_over_heldout,top_share_recovery_eyes_closed_over_heldout,top_share_recovery_eyes_open_over_heldout,WMI_deep_anesthesia_over_heldout,WMI_recovery_eyes_closed_over_heldout,WMI_recovery_eyes_open_over_heldout
20110621_chibi,20110621,Chibi,odd_to_even,3,2.2249106075751257,,,2.470298856342012,,,0.9006645499037901,,,0.9018582593749636,,,0.7425922023847248,,,0.6697129110681087,,,1.17941983650223,,,1.4900513598654574,,
20110621_chibi,20110621,Chibi,odd_to_even,4,2.5515925539041917,,,3.319907025500497,,,0.7685734974820635,,,0.9192126241586644,,,0.7610928263248932,,,0.6996061341144397,,,1.142930774159716,,,1.7851098024721093,,
20110621_chibi,20110621,Chibi,odd_to_even,5,2.017643685151847,,,3.12571112956895,,,0.6454990885322437,,,0.9670420865555868,,,1.9853557548624976,,,1.919922571737372,,,0.9818018993264368,,,3.873719652846416,,
20110622_chibi,20110622,Chibi,EC_to_EO,3,11.149330544272985,2.243198948024154,0.6317654354287497,12.242719282995244,2.0551409090887502,0.6327507628692461,0.9106906959599288,1.0915061532295554,0.9984427874317692,0.6357812811510296,0.616115085561747,0.862326215593112,0.4774141328017724,0.6068831610284621,0.8934921460732285,0.3035309689923186,0.3739098706830343,0.7704817009854952,1.862552339061644,1.83642448433924,1.109329310228783,3.384167103718833,0.838754228572033,0.4867637073129842
20110622_chibi,20110622,Chibi,EC_to_EO,4,7.915397508562416,1.5885701016370972,0.9139350227423764,8.574772274314963,4.17710597355135,0.8808747468391291,0.9231029414358152,0.3803039979583051,1.0375311881988658,0.6367167528193168,0.6705225397926106,0.8282836393667834,0.5610095250881253,0.6945205254189667,0.8796589926853213,0.3572041631148179,0.4656916666420237,0.7286071518631165,1.683869815506606,1.571157943918413,1.2452007938069312,2.827412942767155,0.7397838582090674,0.665899593908277
20110622_chibi,20110622,Chibi,EC_to_EO,5,7.590346538934902,1.9854688976157853,0.9228309810249932,7.948093693964733,4.161704823978564,0.8844595312621633,0.9549895649441726,0.4770806632359115,1.043384064964592,0.5923173879808317,0.7936756947431659,0.8355330433025833,0.5001819408791404,0.6743082614019669,0.8034991819670989,0.2962664607367151,0.5351820778392623,0.6713501168001061,1.883444112313047,1.236587518263786,1.3101722872740735,2.2487651048554143,1.0625873701112445,0.619542686897886
20110622_chibi,20110622,Chibi,EO_to_EC,3,8.97134481838271,1.0509227375485075,1.0966745015974553,8.598979178724205,2.619073288886953,1.137911412060486,1.0433034703212007,0.401257476072816,0.963760878020934,0.5177037186293589,0.6151543502963565,0.7483259819420929,0.4084234027505452,0.5794114508330066,0.7328847882796321,0.2114423143792136,0.3564274745914474,0.5484367288397786,1.8236876026706728,1.7035141306551442,1.410429296947503,1.8969219114928049,0.3745777373351451,0.6014565762581019
20110622_chibi,20110622,Chibi,EO_to_EC,4,9.316378485249087,1.0417280687601511,1.0391903518761745,10.408047870955004,2.4872560398746804,1.0896535582922873,0.8951129549708964,0.4188262294108802,0.953688760953344,0.5838090602237509,0.6336066490014457,0.6966169193128101,0.3866701725990406,0.5954108747181348,0.7372524671434877,0.2257415500816014,0.3772562891091769,0.5135825424172651,1.7406397355397942,1.6996239688477714,1.4652747649151563,2.103093720407014,0.392998465481328,0.5337100229720596
20110622_chibi,20110622,Chibi,EO_to_EC,5,6.829226476624427,1.3663972215419813,0.9679386602979286,9.971097236261803,2.865674549876624,0.9876088578191328,0.6849022043219709,0.4768152132281763,0.980083008201606,0.6896313672236615,0.7608429335639814,0.7462583161697351,0.5167427763542943,0.6677194751065489,0.7996246019378717,0.3563620273601626,0.5080296442378684,0.5967265090100508,1.5555975333898402,1.1301940768404055,1.3730918115460802,2.433676992511577,0.694170294347589,0.5775946576954507
20110622_chibi,20110622,Chibi,even_to_odd,3,8.159715141252816,1.641700759373138,0.462361930047549,9.459026133318032,1.5878524302785009,0.4888788073553555,0.8626379741685476,1.0339126785763035,0.9457598142753364,0.629201701644643,0.6097390277715605,0.8534021656656517,0.5481266591181188,0.7183248931851173,0.7296024329029056,0.3448822266339134,0.4379907219948035,0.622644296314268,1.7737100747013466,1.7488284978567417,1.0564151849314374,2.814140726613722,0.7190497008972593,0.2878870185769628
20110622_chibi,20110622,Chibi,even_to_odd,4,7.358914794289808,1.1476258357937124,1.1530333275066265,8.866059479861626,2.6637316265529547,1.2314423559913112,0.8300096351716174,0.4308338814442865,0.9363274877600216,0.5116888126467743,0.6626258449550569,0.7675351322498173,0.4839938831115181,0.4999374250007413,0.6316463811415989,0.2476542553776344,0.3312714586657715,0.4848107886846357,1.9443236473215948,1.6163630668742464,1.389965447695873,1.8224665637672937,0.3801756846259068,0.5590029968881581
20110622_chibi,20110622,Chibi,even_to_odd,5,6.6820384016001295,1.5816743454158364,1.1273614684000404,7.384550526497199,3.1231255580441437,1.133331197590114,0.9048673142154936,0.5064395638343658,0.9947325819647712,0.4805884065105106,0.7464706094120761,0.7927459825623039,0.4491243591632682,0.4556276387459695,0.579103640211306,0.2158439600953293,0.3401126411596891,0.4590820842647187,2.095899018142547,1.1589506163418604,1.334206095618789,1.4422776301104336,0.5379474390739002,0.5175514526328255
20110622_chibi,20110622,Chibi,odd_to_even,3,4.968753435213961,2.467680187824957,0.677174020158719,4.924492380639,2.2210143131002327,0.6774158383530992,1.0089879425438806,1.1110600113064613,0.999643028431446,0.934781503767909,0.6664106716045132,0.9146527108029158,0.5877875771846907,0.6525429373827204,0.8552146515202712,0.549452955296801,0.4348615771520005,0.7822243993313871,1.1884359905130817,1.515608071691156,0.9324928329882248,2.730096259119444,1.0730992983843062,0.5297020411614747
20110622_chibi,20110622,Chibi,odd_to_even,4,4.474909657846622,1.940300422286852,1.1056264409600078,5.087164172610069,5.198291705486367,1.0953461164733869,0.8796471877082515,0.3732573184069345,1.0093854575572148,0.9630174365585872,0.6754783936574985,0.8368890325882212,0.7367543844804005,0.7129730828270484,0.7030198912167894,0.709507318715615,0.4815979127090493,0.5883496366506954,1.1282137471093705,1.553109763396847,1.2382240863089875,3.174981152833368,0.9344446334018336,0.6504949148102233
20110622_chibi,20110622,Chibi,odd_to_even,5,5.122575783746885,1.8395544732635865,1.042398932887295,6.017040810510634,4.775754296530679,1.0243737091490523,0.8513446966819158,0.3851861630737412,1.0175963357681406,1.0387305953615926,0.6408846897147404,0.780644671676066,0.8826390297694102,0.6958132407350469,0.6884155494220489,0.916824164881758,0.4459360528878885,0.5374079305552739,0.94742028102173,1.6300424526307795,1.2975946445916566,4.696501264977258,0.8203236608794274,0.5601934533359886
